file_name,btl,btr,bbr,bbl,obj_0,obj_1,obj_2
2297,0.328345,0.503521,0.174296,0.373239,1,0,0
6893,0.556846,0.588631,0.231051,0.272616,0,0,1
6893,0.557457,0.561736,0.237164,0.43643,1,0,0
4362,0.262774,0.440389,0.087591,0.326034,1,0,0
4362,0.403893,0.421533,0.131387,0.371046,1,0,0
2623,0.302344,0.488672,0.154688,0.349219,1,0,0
4985,0.271619,0.452421,0.086811,0.380634,1,0,0
4985,0.532053,0.540902,0.176962,0.464107,1,0,0
4479,0.440389,0.4191,0.160584,0.344282,1,0,0
4479,0.26399,0.440389,0.090024,0.326034,1,0,0
5968,0.48019,0.406817,0.159141,0.377601,1,0,0
5968,0.526892,0.22842,0.055113,0.014608,0,1,0
5968,0.453187,0.334329,0.093625,0.160027,0,0,1
6384,0.502955,0.48818,0.152482,0.427896,1,0,0
6384,0.677305,0.532506,0.222222,0.497636,1,0,0
6384,0.479905,0.556738,0.276596,0.451537,1,0,0
6384,0.475768,0.419031,0.166667,0.166667,0,1,0
6384,0.480496,0.678487,0.265957,0.20331,0,0,1
4448,0.270681,0.436131,0.100973,0.324818,1,0,0
4448,0.44708,0.456204,0.118005,0.435523,1,0,0
2389,0.298701,0.447403,0.125974,0.367532,1,0,0
4137,0.47435,0.442808,0.20104,0.445407,1,0,0
4137,0.377266,0.395078,0.120313,0.333594,1,0,0
5838,0.465198,0.421256,0.112491,0.399578,1,0,0
105,0.45086,0.42629,0.194103,0.331695,1,0,0
105,0.506143,0.300983,0.058968,0.056511,0,1,0
105,0.423219,0.45516,0.111794,0.185504,0,0,1
1425,0.296154,0.4125,0.15,0.261538,1,0,0
1425,0.300962,0.622115,0.248077,0.315385,1,0,0
7173,0.460307,0.27977,0.06146,0.065301,0,1,0
7173,0.519206,0.300256,0.081946,0.06274,0,1,0
7173,0.402689,0.351472,0.06146,0.113956,0,0,1
7173,0.443022,0.454545,0.165173,0.235595,0,0,1
7173,0.460307,0.487196,0.197183,0.43662,1,0,0
7173,0.570423,0.453905,0.102433,0.380282,1,0,0
7173,0.425096,0.380282,0.134443,0.268886,1,0,0
4648,0.541224,0.553687,0.310729,0.444655,1,0,0
4648,0.432551,0.414341,0.16681,0.382391,1,0,0
5042,0.266396,0.442762,0.09659,0.361316,1,0,0
5042,0.432321,0.394467,0.101705,0.352969,1,0,0
5042,0.647483,0.616861,0.340919,0.332697,1,0,0
5042,0.446709,0.245409,0.067657,0.048326,0,1,0
5042,0.430015,0.340304,0.092259,0.153765,0,0,1
5042,0.725244,0.563922,0.178367,0.217907,0,1,0
5042,0.591249,0.67024,0.221422,0.224936,0,0,1
4719,0.422385,0.409324,0.131777,0.375124,1,0,0
1749,0.062832,0.723785,0.08068,0.116055,0,1,0
1749,0.237246,0.684746,0.436367,0.190992,1,0,0
6724,0.424205,0.489609,0.117359,0.399756,1,0,0
4239,0.266901,0.476761,0.1,0.409859,1,0,0
5905,0.273904,0.431275,0.109562,0.35259,1,0,0
5905,0.747012,0.638446,0.258964,0.296813,1,0,0
7621,0.5375,0.480469,0.13125,0.423438,1,0,0
7621,0.4625,0.438672,0.109375,0.388281,1,0,0
428,0.837351,0.610813,0.286387,0.338613,1,0,0
428,0.843951,0.667919,0.252525,0.222107,0,0,1
5081,0.398372,0.383556,0.084516,0.325543,1,0,0
3975,0.453516,0.438281,0.205469,0.404687,1,0,0
7780,0.434848,0.580303,0.20303,0.390909,1,0,0
7780,0.618182,0.541667,0.233333,0.465152,1,0,0
7780,0.430303,0.646212,0.178788,0.25303,0,0,1
7780,0.587121,0.551515,0.156061,0.278788,0,0,1
7780,0.659091,0.34697,0.09697,0.066667,0,1,0
7819,0.444697,0.437879,0.143939,0.366667,1,0,0
7819,0.667424,0.573485,0.231818,0.398485,1,0,0
7819,0.436364,0.423485,0.118182,0.171212,0,0,1
7819,0.667424,0.639394,0.216667,0.218182,0,0,1
7819,0.454545,0.281818,0.063636,0.048485,0,1,0
7610,0.479297,0.487109,0.119531,0.366406,1,0,0
5266,0.405078,0.383203,0.110156,0.328906,1,0,0
189,0.672604,0.591523,0.30344,0.382064,1,0,0
357,0.568796,0.501105,0.185185,0.453143,1,0,0
357,0.623159,0.312412,0.070847,0.068743,0,1,0
357,0.542491,0.454458,0.126964,0.181678,0,0,1
357,0.653672,0.582825,0.279181,0.396324,1,0,0
357,0.655777,0.637188,0.270763,0.281987,0,0,1
1364,0.332692,0.552885,0.180769,0.453846,1,0,0
997,0.333203,0.477344,0.108594,0.34375,1,0,0
5661,0.415347,0.43179,0.19123,0.398295,1,0,0
7134,0.896607,0.62548,0.206786,0.31114,1,0,0
7134,0.571703,0.463508,0.12548,0.371319,1,0,0
7134,0.536492,0.635723,0.306018,0.285531,1,0,0
7134,0.494238,0.682458,0.221511,0.192061,0,0,1
7134,0.639565,0.533931,0.102433,0.079385,0,1,0
5974,0.283412,0.411023,0.088736,0.381142,1,0,0
5974,0.474768,0.401726,0.123506,0.365206,1,0,0
5974,0.499819,0.239497,0.067005,0.033502,0,1,0
5974,0.461789,0.348606,0.081492,0.132198,0,0,1
7233,0.595391,0.360435,0.088348,0.111396,0,1,0
7233,0.526889,0.476953,0.174136,0.193342,0,0,1
7233,0.414853,0.387324,0.065301,0.167734,0,0,1
7233,0.540333,0.506402,0.201024,0.40589,1,0,0
7233,0.451985,0.418054,0.142125,0.354673,1,0,0
1262,0.166253,0.637097,0.265509,0.32134,1,0,0
7218,0.590909,0.401408,0.12548,0.09347,0,1,0
7218,0.546095,0.288732,0.081946,0.065301,0,1,0
7218,0.387964,0.251601,0.03201,0.03201,0,1,0
7218,0.549296,0.556338,0.162612,0.229193,0,0,1
7218,0.502561,0.412292,0.120359,0.171575,0,0,1
7218,0.828425,0.617798,0.257362,0.321383,1,0,0
7218,0.560819,0.564661,0.185659,0.422535,1,0,0
7218,0.514725,0.450064,0.142125,0.385403,1,0,0
7218,0.40781,0.419334,0.071703,0.370038,1,0,0
5055,0.417436,0.40345,0.099017,0.368392,1,0,0
3400,0.428047,0.438326,0.123348,0.444934,1,0,0
4863,0.434889,0.428133,0.152334,0.416462,1,0,0
3467,0.46051,0.430573,0.152866,0.417834,1,0,0
796,0.287468,0.621447,0.275194,0.333333,1,0,0
1448,0.318269,0.456731,0.105769,0.326923,1,0,0
2304,0.315141,0.582746,0.242958,0.387324,1,0,0
2304,0.308979,0.498239,0.153169,0.369718,1,0,0
5277,0.451172,0.398047,0.114844,0.355469,1,0,0
590,0.822266,0.622266,0.236719,0.285156,0,0,1
590,0.811328,0.609375,0.278906,0.354687,1,0,0
4388,0.431265,0.444039,0.13747,0.374696,1,0,0
7160,0.914853,0.630602,0.169014,0.298335,1,0,0
7160,0.579385,0.432778,0.161332,0.112676,0,1,0
7160,0.5,0.257362,0.097311,0.048656,0,1,0
7160,0.434699,0.422535,0.12548,0.207426,0,0,1
7160,0.496799,0.679257,0.180538,0.185659,0,0,1
7160,0.53265,0.577465,0.257362,0.40717,1,0,0
7160,0.459667,0.43598,0.175416,0.408451,1,0,0
7160,0.605634,0.460948,0.111396,0.363636,1,0,0
6307,0.498936,0.543617,0.308511,0.470213,1,0,0
6307,0.779787,0.559574,0.219149,0.434043,1,0,0
6307,0.552128,0.448936,0.142553,0.348936,1,0,0
6307,0.518085,0.395745,0.176596,0.148936,0,1,0
6307,0.498936,0.670213,0.287234,0.208511,0,0,1
1274,0.164392,0.629032,0.30397,0.330025,1,0,0
4405,0.460462,0.353406,0.132603,0.26399,1,0,0
4405,0.487835,0.586375,0.216545,0.379562,1,0,0
324,0.595384,0.480262,0.215389,0.361705,1,0,0
324,0.668913,0.339145,0.063874,0.075015,0,1,0
324,0.561962,0.461694,0.142602,0.187908,0,0,1
324,0.675227,0.576073,0.281491,0.404783,1,0,0
324,0.680797,0.612838,0.259952,0.285205,0,0,1
3294,0.463289,0.446035,0.140969,0.4163,1,0,0
439,0.874609,0.662109,0.224219,0.241406,0,0,1
439,0.857422,0.607422,0.266406,0.360156,1,0,0
439,0.674609,0.469141,0.146094,0.167969,0,1,0
439,0.597266,0.676562,0.277344,0.210938,0,0,1
439,0.603125,0.583203,0.3,0.407031,1,0,0
4689,0.43447,0.404297,0.137597,0.3703,1,0,0
4595,0.777806,0.564687,0.331623,0.428037,1,0,0
4595,0.288509,0.437629,0.136633,0.347343,1,0,0
3349,0.459985,0.435022,0.125551,0.403084,1,0,0
6006,0.450199,0.49004,0.135458,0.430279,1,0,0
6006,0.884462,0.601594,0.179283,0.338645,1,0,0
6006,0.448207,0.437251,0.119522,0.213147,0,0,1
7426,0.442243,0.437996,0.121652,0.400323,1,0,0
7426,0.463728,0.265737,0.069754,0.051339,0,1,0
7426,0.442243,0.374554,0.116071,0.132812,0,0,1
5594,0.514045,0.520365,0.223315,0.521067,1,0,0
5594,0.54986,0.329354,0.140449,0.130618,0,1,0
5594,0.507022,0.523174,0.192416,0.231742,0,0,1
2400,0.233117,0.624026,0.355844,0.318182,1,0,0
1999,0.325666,0.479419,0.154964,0.411622,1,0,0
1999,0.328087,0.404358,0.121065,0.208232,0,0,1
7541,0.563424,0.473566,0.180419,0.415113,1,0,0
7541,0.611761,0.298337,0.078818,0.058498,0,1,0
7541,0.540948,0.431958,0.12931,0.163177,0,0,1
3409,0.662628,0.639868,0.345815,0.284141,1,0,0
5832,0.383759,0.390803,0.094914,0.34565,1,0,0
2049,0.333886,0.505926,0.11087,0.338983,1,0,0
5908,0.277888,0.430279,0.11753,0.350598,1,0,0
5908,0.634462,0.570717,0.181275,0.408367,1,0,0
5825,0.329476,0.436663,0.192448,0.408039,1,0,0
3002,0.302817,0.422535,0.150235,0.381847,1,0,0
2320,0.278169,0.602113,0.264085,0.401408,1,0,0
7474,0.524457,0.464286,0.159938,0.444099,1,0,0
7474,0.55823,0.274845,0.08618,0.059006,0,1,0
7474,0.51087,0.425854,0.121894,0.162267,0,0,1
423,0.603605,0.565639,0.304433,0.430696,1,0,0
423,0.685676,0.428153,0.136083,0.150112,0,1,0
423,0.550645,0.615092,0.192901,0.211139,0,0,1
423,0.847713,0.607727,0.256734,0.346521,1,0,0
423,0.868757,0.658582,0.211841,0.225168,0,0,1
4553,0.584898,0.563027,0.347911,0.435653,1,0,0
4553,0.382161,0.38985,0.156863,0.341407,1,0,0
4553,0.374664,0.321799,0.125721,0.145329,0,0,1
788,0.076227,0.684755,0.152454,0.196382,0,0,1
675,0.321059,0.56137,0.223514,0.370801,1,0,0
1143,0.352357,0.649504,0.28536,0.276675,1,0,0
7187,0.630602,0.319462,0.079385,0.083227,0,1,0
7187,0.443022,0.264405,0.060179,0.039693,0,1,0
7187,0.528809,0.459667,0.201024,0.240717,0,0,1
7187,0.4379,0.370038,0.098592,0.15621,0,0,1
7187,0.554417,0.491037,0.236876,0.431498,1,0,0
7187,0.43726,0.425096,0.102433,0.358515,1,0,0
3599,0.44586,0.425478,0.176433,0.412739,1,0,0
3599,0.491401,0.235987,0.084076,0.035032,0,1,0
3599,0.40828,0.373248,0.098726,0.203822,0,0,1
4993,0.335893,0.488314,0.138564,0.405676,1,0,0
4993,0.760768,0.664441,0.24374,0.240401,1,0,0
193,0.676904,0.592752,0.304668,0.379607,1,0,0
6857,0.612469,0.562347,0.237164,0.278729,0,0,1
6857,0.619804,0.555012,0.256724,0.452323,1,0,0
5188,0.518359,0.50625,0.205469,0.417187,1,0,0
5904,0.276892,0.434263,0.111554,0.342629,1,0,0
5904,0.746016,0.638446,0.268924,0.284861,1,0,0
6718,0.42176,0.492665,0.127139,0.388753,1,0,0
2146,0.31477,0.515738,0.16707,0.421308,1,0,0
1185,0.117866,0.679901,0.230769,0.225806,1,0,0
5160,0.426628,0.446077,0.125209,0.449082,1,0,0
3927,0.432812,0.328125,0.101563,0.176563,0,0,1
3927,0.433594,0.409375,0.115625,0.38125,1,0,0
1046,0.272656,0.480078,0.134375,0.357031,1,0,0
7334,0.860435,0.645967,0.270166,0.259923,1,0,0
7334,0.839949,0.604353,0.234315,0.345711,1,0,0
2244,0.274648,0.603873,0.299296,0.366197,1,0,0
5110,0.40162,0.405593,0.09509,0.371452,1,0,0
6863,0.891198,0.610024,0.190709,0.337408,1,0,0
5481,0.4687,0.426164,0.162119,0.41252,1,0,0
5481,0.505618,0.255217,0.075441,0.060995,0,1,0
4410,0.478102,0.442822,0.184915,0.452555,1,0,0
5172,0.430129,0.444859,0.128646,0.449769,1,0,0
4682,0.570165,0.558475,0.380623,0.424908,1,0,0
5902,0.277888,0.431275,0.113546,0.364542,1,0,0
131,0.906634,0.604423,0.181818,0.356265,1,0,0
7534,0.526488,0.471726,0.155952,0.435119,1,0,0
7534,0.562798,0.289286,0.077381,0.064286,0,1,0
7534,0.515179,0.424405,0.12619,0.152381,0,0,1
4733,0.42845,0.406097,0.135794,0.370044,1,0,0
2120,0.292978,0.621065,0.225182,0.37046,1,0,0
1000,0.336328,0.473438,0.110156,0.339062,1,0,0
120,0.888821,0.603808,0.214988,0.342752,1,0,0
5166,0.431761,0.44303,0.128339,0.448664,1,0,0
2502,0.31039,0.456494,0.131169,0.333766,1,0,0
2502,0.285714,0.566883,0.268831,0.422078,1,0,0
5765,0.443362,0.476248,0.183922,0.511571,1,0,0
5765,0.492083,0.275883,0.096224,0.091352,0,1,0
5765,0.445798,0.397686,0.159562,0.20341,0,0,1
7692,0.884292,0.621318,0.176718,0.308555,1,0,0
7692,0.5554,0.674614,0.281907,0.215989,1,0,0
7692,0.520337,0.741234,0.197756,0.077139,0,0,1
6028,0.873506,0.614542,0.201195,0.336653,1,0,0
6028,0.436255,0.494024,0.143426,0.430279,1,0,0
6028,0.438247,0.469124,0.12749,0.165339,0,0,1
2321,0.27993,0.59243,0.257042,0.382042,1,0,0
4315,0.283099,0.470423,0.140845,0.377465,1,0,0
961,0.313672,0.573828,0.210156,0.410156,1,0,0
5757,0.427527,0.465895,0.181486,0.476248,1,0,0
5757,0.463459,0.281364,0.116931,0.102314,0,1,0
5757,0.429963,0.408039,0.169306,0.19732,0,0,1
4454,0.269465,0.437956,0.09854,0.326034,1,0,0
4454,0.550487,0.560827,0.203163,0.435523,1,0,0
225,0.605078,0.514062,0.253906,0.396875,1,0,0
225,0.692187,0.359766,0.065625,0.072656,0,1,0
225,0.575781,0.470703,0.175,0.207031,0,0,1
225,0.764453,0.587891,0.264844,0.377344,1,0,0
225,0.764844,0.633594,0.25,0.270313,0,0,1
6025,0.851594,0.615538,0.2251,0.322709,1,0,0
6025,0.437251,0.491036,0.141434,0.420319,1,0,0
6025,0.437251,0.466135,0.129482,0.175299,0,0,1
4623,0.590886,0.546659,0.325849,0.461324,1,0,0
4623,0.277023,0.428399,0.111013,0.313115,1,0,0
806,0.334625,0.572351,0.20155,0.416021,1,0,0
3527,0.300071,0.438075,0.179052,0.438783,1,0,0
3527,0.265393,0.253715,0.102619,0.065817,0,1,0
3527,0.303963,0.41649,0.155697,0.220099,0,0,1
2233,0.264085,0.595951,0.292254,0.375,1,0,0
4759,0.418305,0.416462,0.160934,0.383292,1,0,0
4483,0.262774,0.442822,0.085158,0.316302,1,0,0
4483,0.459854,0.470195,0.143552,0.378345,1,0,0
5725,0.435445,0.434227,0.153471,0.425091,1,0,0
5725,0.458587,0.246041,0.090134,0.056029,0,1,0
5725,0.431181,0.384896,0.127893,0.175396,0,0,1
3619,0.640764,0.571338,0.373248,0.414013,1,0,0
3619,0.734395,0.467516,0.173248,0.201274,0,1,0
3619,0.549682,0.590446,0.173248,0.278981,0,0,1
376,0.584929,0.503911,0.187991,0.446128,1,0,0
376,0.641397,0.318375,0.070847,0.07225,0,1,0
376,0.557572,0.461122,0.127666,0.185185,0,0,1
376,0.655777,0.585981,0.286195,0.388608,1,0,0
376,0.654023,0.633681,0.279882,0.287598,0,0,1
6389,0.492908,0.471631,0.170213,0.380615,1,0,0
6389,0.653073,0.528369,0.187943,0.50591,1,0,0
6389,0.478723,0.555556,0.274232,0.449173,1,0,0
6389,0.468085,0.423168,0.174941,0.174941,0,1,0
6389,0.478723,0.677305,0.264775,0.208038,0,0,1
4795,0.39742,0.42199,0.146192,0.364865,1,0,0
5581,0.420225,0.403371,0.114607,0.379775,1,0,0
5581,0.417978,0.331461,0.101124,0.146067,0,0,1
2378,0.231818,0.583117,0.231169,0.4,1,0,0
7315,0.819462,0.59347,0.201024,0.370038,1,0,0
7756,0.649369,0.615007,0.273492,0.340813,1,0,0
7756,0.69425,0.530856,0.1669,0.158485,0,1,0
7756,0.650771,0.717391,0.256662,0.124825,0,0,1
4142,0.299531,0.443125,0.155469,0.3375,1,0,0
4142,0.492891,0.461094,0.184375,0.451563,1,0,0
4215,0.549531,0.537089,0.216432,0.452582,1,0,0
4215,0.257746,0.461972,0.073239,0.352113,1,0,0
4215,0.393662,0.392254,0.088732,0.34507,1,0,0
4215,0.595775,0.388028,0.115493,0.133803,0,1,0
4215,0.538732,0.521596,0.187324,0.235681,0,0,1
3339,0.425844,0.410793,0.105727,0.372247,1,0,0
7444,0.526786,0.468415,0.159598,0.443527,1,0,0
7444,0.561663,0.286384,0.074219,0.074554,0,1,0
7444,0.517857,0.429911,0.133036,0.161607,0,0,1
5286,0.453516,0.398047,0.116406,0.355469,1,0,0
5170,0.427674,0.443877,0.131592,0.443877,1,0,0
799,0.317183,0.590439,0.22093,0.379845,1,0,0
1893,0.316402,0.501566,0.152789,0.36957,1,0,0
7466,0.519133,0.465561,0.151361,0.443027,1,0,0
7466,0.548469,0.278912,0.085884,0.062925,0,1,0
7466,0.509779,0.431973,0.12585,0.161565,0,0,1
4020,0.365625,0.434375,0.1125,0.426563,1,0,0
2690,0.097506,0.485534,0.102302,0.128676,0,1,0
2690,0.296915,0.622602,0.314098,0.292519,0,0,1
2690,0.253357,0.597426,0.42679,0.362052,1,0,0
7073,0.437961,0.515971,0.15602,0.434889,1,0,0
7073,0.911548,0.634521,0.174447,0.291155,1,0,0
5555,0.405618,0.405618,0.11236,0.379775,1,0,0
5555,0.404494,0.342697,0.096629,0.168539,0,0,1
5248,0.501953,0.549609,0.317969,0.447656,1,0,0
262,0.541797,0.497656,0.213281,0.395313,1,0,0
262,0.6125,0.3375,0.06875,0.071875,0,1,0
262,0.491406,0.487109,0.107813,0.155469,0,0,1
262,0.792578,0.612109,0.275781,0.333594,1,0,0
262,0.792578,0.688672,0.269531,0.177344,0,0,1
262,0.572667,0.451389,0.147528,0.413344,1,0,0
262,0.603236,0.274953,0.062467,0.056486,0,1,0
262,0.572335,0.355363,0.10832,0.097687,0,0,1
3923,0.433203,0.328516,0.102344,0.167969,0,0,1
3923,0.435156,0.407422,0.125,0.380469,1,0,0
5776,0.45067,0.406821,0.093788,0.399513,1,0,0
4796,0.396806,0.433661,0.167076,0.371007,1,0,0
641,0.225781,0.500391,0.11875,0.114844,0,1,0
641,0.333203,0.651953,0.180469,0.255469,0,0,1
641,0.294531,0.610938,0.270313,0.351563,1,0,0
4792,0.445946,0.414619,0.186732,0.362408,1,0,0
223,0.606455,0.514915,0.243056,0.382734,1,0,0
223,0.691682,0.363794,0.06471,0.077336,0,1,0
223,0.573311,0.470723,0.172033,0.194918,0,0,1
223,0.867266,0.653804,0.262784,0.24858,1,0,0
223,0.901989,0.729561,0.155461,0.090751,0,0,1
4453,0.268248,0.434915,0.100973,0.319951,1,0,0
4453,0.532238,0.526156,0.193431,0.434307,1,0,0
4784,0.398649,0.418305,0.153563,0.337838,1,0,0
4784,0.72973,0.698403,0.41769,0.160934,1,0,0
7757,0.62285,0.57371,0.267813,0.41769,1,0,0
7757,0.692875,0.415848,0.117936,0.094595,0,1,0
7757,0.644349,0.649877,0.212531,0.2457,0,0,1
3926,0.433594,0.328125,0.10625,0.171875,0,0,1
3926,0.434375,0.405859,0.11875,0.378906,1,0,0
4830,0.423219,0.407862,0.13145,0.366093,1,0,0
1909,0.356316,0.589402,0.200539,0.375867,1,0,0
1909,0.297301,0.402617,0.137508,0.194812,1,0,0
6423,0.434625,0.479419,0.125908,0.411622,1,0,0
6423,0.538741,0.544794,0.251816,0.469734,1,0,0
6423,0.81477,0.595642,0.227603,0.368039,1,0,0
6423,0.589588,0.360775,0.135593,0.082324,0,1,0
6423,0.532688,0.596852,0.220339,0.27845,0,0,1
1493,0.2625,0.571154,0.332692,0.409615,1,0,0
1493,0.175,0.421154,0.103846,0.090385,0,1,0
1493,0.270192,0.630769,0.294231,0.267308,0,0,1
3499,0.368719,0.432413,0.143666,0.43029,1,0,0
3499,0.361996,0.231776,0.093418,0.026185,0,1,0
3499,0.373319,0.382873,0.124558,0.181175,0,0,1
2313,0.324824,0.575704,0.244718,0.411972,1,0,0
7485,0.513249,0.460602,0.141129,0.44701,1,0,0
7485,0.537442,0.267339,0.086982,0.054724,0,1,0
7485,0.512097,0.432661,0.131912,0.144585,0,0,1
4036,0.392188,0.399219,0.126562,0.364063,1,0,0
5306,0.503906,0.560156,0.217188,0.414063,1,0,0
3286,0.463289,0.439427,0.14978,0.429515,1,0,0
2583,0.282468,0.595455,0.267532,0.372727,1,0,0
5049,0.287734,0.426201,0.087401,0.377099,1,0,0
5049,0.45517,0.395267,0.127664,0.350584,1,0,0
5049,0.485122,0.245409,0.065796,0.04553,0,1,0
5049,0.453255,0.340644,0.109273,0.152527,0,0,1
6441,0.428714,0.481413,0.115368,0.421592,1,0,0
6441,0.569007,0.539097,0.230736,0.479989,1,0,0
6441,0.625267,0.336134,0.103974,0.071215,0,1,0
6441,0.561174,0.544082,0.203675,0.26492,0,0,1
4169,0.35,0.450704,0.164789,0.419718,1,0,0
2112,0.290557,0.582324,0.234867,0.404358,1,0,0
5404,0.432714,0.41556,0.135015,0.395086,1,0,0
813,0.313953,0.463178,0.116279,0.332041,1,0,0
3390,0.448972,0.442731,0.121145,0.436123,1,0,0
3901,0.536719,0.546094,0.185938,0.475,1,0,0
6910,0.425061,0.452703,0.120393,0.384521,1,0,0
6910,0.423219,0.420762,0.104423,0.163391,0,0,1
6910,0.571253,0.568796,0.162162,0.449631,1,0,0
2988,0.417894,0.433182,0.146093,0.424689,1,0,0
7748,0.607494,0.549754,0.256757,0.465602,1,0,0
7748,0.600123,0.559582,0.232187,0.291155,0,0,1
7748,0.678747,0.362408,0.101966,0.081081,0,1,0
7295,0.827785,0.599872,0.222791,0.359795,1,0,0
3394,0.441263,0.452643,0.123348,0.433921,1,0,0
4755,0.404791,0.428747,0.168305,0.371007,1,0,0
2581,0.324675,0.619481,0.281818,0.327273,1,0,0
5690,0.411084,0.439708,0.165652,0.426309,1,0,0
5567,0.421348,0.407865,0.134831,0.379775,1,0,0
5567,0.41573,0.339326,0.110112,0.166292,0,0,1
4457,0.270681,0.43674,0.09854,0.326034,1,0,0
4457,0.614964,0.658759,0.329684,0.244526,1,0,0
7031,0.418305,0.472973,0.13145,0.449631,1,0,0
7031,0.579853,0.488943,0.125307,0.41769,1,0,0
7031,0.854423,0.616093,0.266585,0.325553,1,0,0
7031,0.434889,0.280098,0.088452,0.051597,0,1,0
7031,0.415848,0.433661,0.116708,0.218673,0,0,1
7046,0.431204,0.481572,0.157248,0.447174,1,0,0
7046,0.58231,0.527641,0.199017,0.502457,1,0,0
7046,0.874079,0.637592,0.246929,0.289926,1,0,0
7046,0.581695,0.493857,0.111794,0.444717,1,0,0
7046,0.464373,0.290541,0.083538,0.05774,0,1,0
7046,0.577396,0.308968,0.093366,0.052826,0,1,0
7046,0.575553,0.495086,0.173219,0.253071,0,0,1
7046,0.415233,0.41769,0.113022,0.206388,0,0,1
6456,0.408983,0.497636,0.108747,0.449173,1,0,0
6456,0.684397,0.575059,0.319149,0.410165,1,0,0
6456,0.762411,0.436761,0.1513,0.124113,0,1,0
6456,0.654255,0.640071,0.247045,0.277778,0,0,1
7220,0.572983,0.430218,0.145967,0.102433,0,1,0
7220,0.393086,0.270807,0.055058,0.055058,0,1,0
7220,0.53137,0.620999,0.170294,0.25096,0,0,1
7220,0.402049,0.367478,0.057618,0.135723,0,0,1
7220,0.518566,0.430858,0.131882,0.175416,0,0,1
7220,0.840589,0.660691,0.276569,0.230474,1,0,0
7220,0.544814,0.579385,0.202305,0.40589,1,0,0
7220,0.546735,0.459667,0.193342,0.358515,1,0,0
7220,0.400128,0.411652,0.066581,0.339309,1,0,0
6268,0.456383,0.471277,0.108511,0.478723,1,0,0
6268,0.562766,0.469149,0.138298,0.389362,1,0,0
4458,0.270073,0.436131,0.10219,0.322384,1,0,0
342,0.578704,0.488479,0.177469,0.448934,1,0,0
342,0.626754,0.299786,0.078563,0.06734,0,1,0
342,0.555906,0.440078,0.127666,0.186588,0,0,1
342,0.696198,0.57581,0.262346,0.406145,1,0,0
342,0.703213,0.624912,0.242705,0.289703,0,0,1
342,0.882786,0.617196,0.204826,0.324776,1,0,0
4467,0.298054,0.441606,0.143552,0.309002,1,0,0
4467,0.432482,0.417275,0.139903,0.3382,1,0,0
6021,0.860558,0.61753,0.215139,0.318725,1,0,0
6021,0.436255,0.491036,0.139442,0.420319,1,0,0
6021,0.436255,0.466135,0.12749,0.175299,0,0,1
1284,0.330645,0.498759,0.212159,0.401985,1,0,0
431,0.85201,0.606126,0.280934,0.343013,1,0,0
431,0.857534,0.654527,0.235164,0.243056,0,0,1
1031,0.276953,0.471875,0.128906,0.335938,1,0,0
7489,0.527679,0.464732,0.152381,0.440179,1,0,0
7489,0.557143,0.280952,0.08631,0.066667,0,1,0
7489,0.515179,0.431845,0.121429,0.151786,0,0,1
7518,0.525128,0.468622,0.158291,0.434184,1,0,0
7518,0.557398,0.287883,0.086097,0.066327,0,1,0
7518,0.512117,0.435204,0.124362,0.153061,0,0,1
2624,0.312109,0.474609,0.130469,0.349219,1,0,0
5883,0.277528,0.426966,0.116854,0.359551,1,0,0
2330,0.301937,0.591549,0.213028,0.380282,1,0,0
5810,0.455542,0.420828,0.171742,0.395859,1,0,0
5810,0.489647,0.248477,0.101096,0.060901,0,1,0
5810,0.433009,0.375152,0.143727,0.192448,0,0,1
7438,0.516518,0.466071,0.151786,0.448214,1,0,0
7438,0.548214,0.275893,0.083036,0.064286,0,1,0
7438,0.511161,0.432143,0.130357,0.1625,0,0,1
4226,0.266328,0.439609,0.098437,0.332031,1,0,0
4226,0.439766,0.421719,0.128125,0.404687,1,0,0
950,0.308203,0.673047,0.294531,0.211719,1,0,0
950,0.301563,0.430859,0.13125,0.305469,1,0,0
6014,0.816733,0.613546,0.211155,0.338645,1,0,0
6014,0.441235,0.49502,0.141434,0.416335,1,0,0
6014,0.440239,0.464973,0.131474,0.168991,0,0,1
7804,0.448485,0.427273,0.142424,0.415152,1,0,0
7804,0.809848,0.592424,0.216667,0.363636,1,0,0
7804,0.816667,0.660606,0.181818,0.2,0,0,1
7804,0.451515,0.382576,0.115152,0.180303,0,0,1
7804,0.423485,0.247727,0.05303,0.037879,0,1,0
7317,0.816261,0.597311,0.245839,0.354673,1,0,0
4383,0.277372,0.441606,0.107056,0.318735,1,0,0
4383,0.43309,0.440998,0.155718,0.383212,1,0,0
479,0.551172,0.416406,0.213281,0.15625,0,1,0
479,0.499609,0.682031,0.222656,0.201563,0,0,1
479,0.523828,0.559766,0.278906,0.457031,1,0,0
479,0.885547,0.691406,0.228906,0.182812,0,0,1
479,0.859766,0.626172,0.280468,0.324219,1,0,0
6364,0.470449,0.458038,0.089835,0.388889,1,0,0
6364,0.486407,0.552009,0.291962,0.456265,1,0,0
6364,0.700355,0.541962,0.232861,0.476359,1,0,0
6364,0.474586,0.405437,0.173759,0.1513,0,1,0
6364,0.486407,0.679078,0.280142,0.202128,0,0,1
5252,0.734375,0.596484,0.3875,0.353906,1,0,0
3602,0.456369,0.425159,0.175796,0.413376,1,0,0
3602,0.501274,0.236306,0.080892,0.034395,0,1,0
