file_name,center_x,center_y,a,b,c,d,x,y,w,h,ssim,psnr,mse,histDitance,hashPercent,hash
7441(0).jpg,670.0,594.5,895.728893136757,895.728893136757,895.728893136757,895.728893136757,569,316,771,873,0.18821989337876338,8.497235437283107,102.22134216308594,256,99.984375,18446744069431361536
7442(0).jpg,670.0,594.0,895.3971186015733,895.3971186015733,895.3971186015733,895.3971186015733,570,313,770,875,0.187243083393827,8.540446846990024,103.00975850423177,256,100.0,18446744069431361536
7443(0).jpg,670.5,595.0,896.434743860366,896.434743860366,896.434743860366,896.434743860366,573,315,768,875,0.18845279363171089,8.552587644752565,103.05954467773438,256,100.0,18446744069431361536
7444(0).jpg,672.5,601.5,902.2519049578117,902.2519049578117,902.2519049578117,902.2519049578117,574,328,771,875,0.18949088623220292,8.52608415023387,103.28331095377604,256,99.984375,18446744069464915968
7445(0).jpg,676.0,598.5,902.8722224102368,902.8722224102368,902.8722224102368,902.8722224102368,578,324,774,873,0.1854912555107146,8.467058851221074,103.15990763346355,256,100.0,18446744069464915968
7446(0).jpg,671.5,597.0,898.5105731153084,898.5105731153084,898.5105731153084,898.5105731153084,577,316,766,878,0.19038927207528175,8.560375029275708,103.21434590657552,256,99.984375,18446744069431361536
7447(0).jpg,675.0,596.5,900.7981183372887,900.7981183372887,900.7981183372887,900.7981183372887,575,315,775,878,0.18513324528136416,8.451509620650725,103.15522013346354,256,99.984375,18446744069464915968
7448(0).jpg,684.0,599.0,909.2067971589302,909.2067971589302,909.2067971589302,909.2067971589302,569,323,799,875,0.18691429114156824,8.2445555568367,102.5399766031901,256,99.984375,18446743519709102080
7449(0).jpg,676.0,601.0,904.5313703791594,904.5313703791594,904.5313703791594,904.5313703791594,558,327,794,875,0.18808222826274598,7.905192643344544,100.51753824869792,256,99.953125,18428588314991788032
7450(0).jpg,672.0,604.0,903.5485598461214,903.5485598461214,903.5485598461214,903.5485598461214,553,334,791,874,0.18291417165815532,7.84663895944283,100.25398966471354,256,99.96875,18428728915041189888
7451(0).jpg,671.0,604.0,902.8050730916392,902.8050730916392,902.8050730916392,902.8050730916392,553,334,789,874,0.1821931587228887,7.872203984236181,100.51379740397135,256,99.984375,18428729052480143360
7452(0).jpg,673.0,602.5,903.2913428124948,903.2913428124948,903.2913428124948,903.2913428124948,556,330,790,875,0.18193157649424804,7.958864079252141,101.21492858886718,256,100.0,18428729052480143360
7453(0).jpg,674.0,601.5,903.3704943155936,903.3704943155936,903.3704943155936,903.3704943155936,559,326,789,877,0.1833683871970292,7.9721432931479725,101.38159688313802,256,99.984375,18446743450989625344
7454(0).jpg,677.5,601.5,905.9848232724431,905.9848232724431,905.9848232724431,905.9848232724431,564,325,791,878,0.18804834598454037,8.092119453407912,101.76550720214844,256,99.96875,18446602782220746752
7455(0).jpg,682.5,598.5,907.7491393551414,907.7491393551414,907.7491393551414,907.7491393551414,566,320,799,877,0.18853487747220685,8.325280720337593,102.72190022786458,256,99.984375,18446602782203969536
7456(0).jpg,677.5,598.0,903.6648991744672,903.6648991744672,903.6648991744672,903.6648991744672,567,318,788,878,0.18992452891802214,8.350943685473897,103.33112630208333,256,99.96875,18446743519709102080
7457(0).jpg,677.5,597.5,903.3341020906938,903.3341020906938,903.3341020906938,903.3341020906938,567,318,788,877,0.19200299326980336,8.385676468959458,103.28102864583333,256,100.0,18446743519709102080
7458(0).jpg,682.0,596.0,905.7262279519126,905.7262279519126,905.7262279519126,905.7262279519126,566,322,798,870,0.1905241061679315,8.53317127616876,103.05857360839843,256,99.953125,18446743520480854016
7460(0).jpg,679.5,600.0,906.4878653352179,906.4878653352179,906.4878653352179,906.4878653352179,558,328,801,872,0.18709975724643185,8.516203846833356,103.36433471679688,256,99.96875,18446743520598294528
7461(0).jpg,678.5,603.0,907.7286213401007,907.7286213401007,907.7286213401007,907.7286213401007,557,329,800,877,0.18471165814664242,8.510221137639002,103.36047526041666,256,100.0,18446743520598294528
7462(0).jpg,678.5,602.5,907.39655057753,907.39655057753,907.39655057753,907.39655057753,559,327,798,878,0.1879300052503595,8.526013536662083,103.19561482747396,256,99.96875,18446743503435202560
7463(0).jpg,671.5,599.5,900.1735943694416,900.1735943694416,900.1735943694416,900.1735943694416,561,321,782,878,0.18483510074134862,8.506488294547976,103.1014638264974,256,99.953125,18446743520514408448
7464(0).jpg,689.0,602.0,914.9453535594353,914.9453535594353,914.9453535594353,914.9453535594353,562,327,816,877,0.1944745292371704,8.461995478911446,102.78677795410157,256,99.9375,18446744069448138752
7465(0).jpg,690.0,601.5,915.3700071555764,915.3700071555764,915.3700071555764,915.3700071555764,562,325,818,878,0.19302105125244573,8.50945830595133,102.86260782877604,256,100.0,18446744069448138752
7466(0).jpg,701.0,599.0,922.0639891027087,922.0639891027087,922.0639891027087,922.0639891027087,571,321,831,877,0.1900371606492741,8.513318901612124,103.19071451822917,256,99.96875,18446744069481693184
7467(0).jpg,698.5,596.5,918.539329588015,918.539329588015,918.539329588015,918.539329588015,571,316,826,877,0.18976117708354828,8.460783906425203,102.62345764160156,256,99.96875,18446743519759433728
7468(0).jpg,698.0,593.0,915.8891854367536,915.8891854367536,915.8891854367536,915.8891854367536,570,310,826,876,0.18797286885840916,8.430918025727403,102.88932820638021,256,99.984375,18446602782271078400
7469(0).jpg,697.5,593.0,915.5081922080217,915.5081922080217,915.5081922080217,915.5081922080217,568,310,827,876,0.1880080779304307,8.392064000771109,102.77894124348958,256,100.0,18446602782271078400
7470(0).jpg,687.5,594.5,908.8930080047926,908.8930080047926,908.8930080047926,908.8930080047926,572,312,803,877,0.18509216594525993,8.257186625461108,101.85584574381511,256,99.984375,18446602782203969536
7471(0).jpg,689.0,599.5,913.3023869453095,913.3023869453095,913.3023869453095,913.3023869453095,576,322,802,877,0.18726148190452244,8.261576867632591,101.9520469156901,256,99.984375,18446743519692324864
7472(0).jpg,683.5,608.0,914.7875436405985,914.7875436405985,914.7875436405985,914.7875436405985,574,339,793,877,0.18993866914917368,8.411745181511657,102.0253672281901,256,99.984375,18446743519709102080
7473(0).jpg,678.0,603.5,907.687308493404,907.687308493404,907.687308493404,907.687308493404,569,329,787,878,0.18819633909761843,8.253164399182879,102.34417887369791,256,99.984375,18446602782220746752
7474(0).jpg,683.0,595.5,906.1507876727802,906.1507876727802,906.1507876727802,906.1507876727802,572,313,794,878,0.18841626932935313,8.408525772251561,102.73415405273437,255,99.96875,18446744069464915968
7475(0).jpg,681.0,596.0,904.9734802744222,904.9734802744222,904.9734802744222,904.9734802744222,571,314,791,878,0.18330759058496957,8.397637773332548,102.77284627278645,256,99.96875,18446743520245972992
7476(0).jpg,679.0,596.0,903.4694239430574,903.4694239430574,903.4694239430574,903.4694239430574,568,314,790,878,0.18336811617489754,8.344630146337344,103.02849568684896,256,100.0,18446743520245972992
7477(0).jpg,677.5,600.0,904.9896408246892,904.9896408246892,904.9896408246892,904.9896408246892,564,322,791,878,0.18006032669662284,8.189367278723422,102.49760274251302,256,99.984375,18446743520514408448
7478(0).jpg,666.0,599.0,895.7438249856931,895.7438249856931,895.7438249856931,895.7438249856931,562,321,770,877,0.18125206817701167,8.088083195038017,101.12335795084635,256,99.96875,18446743520615071744
7479(0).jpg,672.0,600.0,900.8795701979261,900.8795701979261,900.8795701979261,900.8795701979261,566,331,778,869,0.18123786747074724,8.068645447626656,101.71494364420573,256,100.0,18446743520615071744
7480(0).jpg,676.5,604.0,906.9003528503007,906.9003528503007,906.9003528503007,906.9003528503007,572,332,781,876,0.1821444431219813,8.134664176051354,101.65226908365885,256,99.96875,18446743520514408448
7481(0).jpg,684.0,627.5,928.2307094682873,928.2307094682873,928.2307094682873,928.2307094682873,577,378,791,877,0.19486969969240708,9.207716064097573,102.46214925130208,256,99.921875,18446744017925308416
7482(0).jpg,675.5,603.0,905.4884041223278,905.4884041223278,905.4884041223278,905.4884041223278,568,329,783,877,0.19028352460330508,8.287068662113917,102.56093933105468,256,99.96875,18446744069464915968
7483(0).jpg,672.5,598.0,899.9223577620461,899.9223577620461,899.9223577620461,899.9223577620461,565,318,780,878,0.18529364844677346,8.299462760876189,102.27708740234375,256,99.96875,18446743520245972992
7484(0).jpg,669.5,589.5,892.0428801352544,892.0428801352544,892.0428801352544,892.0428801352544,560,306,779,873,0.17988397544811244,8.379072090674518,102.17928670247396,256,99.96875,18446743520648626176
7485(0).jpg,670.5,591.0,893.7847895326928,893.7847895326928,893.7847895326928,893.7847895326928,560,305,781,877,0.1867297404795739,8.443733455352671,102.77795491536459,256,99.984375,18446743520514408448
7486(0).jpg,675.5,599.5,903.1613920003446,903.1613920003446,903.1613920003446,903.1613920003446,560,322,791,877,0.19047151088055356,8.337795061379483,103.2604032389323,256,99.96875,18446743519709102080
7487(0).jpg,690.5,599.5,914.4345247200589,914.4345247200589,914.4345247200589,914.4345247200589,567,321,814,878,0.19037592091751268,8.382089789234113,103.23976094563803,256,99.984375,18446743519692324864
7488(0).jpg,691.0,598.0,913.8298528719665,913.8298528719665,913.8298528719665,913.8298528719665,566,318,816,878,0.18578972183200126,8.330843146864634,103.00850138346354,256,99.984375,18446602782203969536
7489(0).jpg,691.5,596.5,913.2275182012421,913.2275182012421,913.2275182012421,913.2275182012421,568,316,815,877,0.18540594138133157,8.307786110420045,102.67146667480469,256,100.0,18446602782203969536
7490(0).jpg,695.0,597.0,916.2063086445105,916.2063086445105,916.2063086445105,916.2063086445105,570,317,820,877,0.1874777261484036,8.371631490447534,102.40461832682291,256,99.984375,18446602782271078400
7491(0).jpg,696.5,599.5,918.9736122435726,918.9736122435726,918.9736122435726,918.9736122435726,574,322,819,877,0.18567834717277595,8.418039653807389,102.67949198404948,256,99.96875,18446744069515247616
7492(0).jpg,692.5,603.5,918.5687236129913,918.5687236129913,918.5687236129913,918.5687236129913,575,330,810,877,0.18622040526067074,8.494389415029568,102.9648291015625,256,99.984375,18446744069448138752
7493(0).jpg,695.5,604.5,921.4881985136868,921.4881985136868,921.4881985136868,921.4881985136868,577,332,814,877,0.184480603681186,8.484995111892758,103.12424743652343,256,99.984375,18446744069515247616
7494(0).jpg,694.5,604.0,920.4054812961514,920.4054812961514,920.4054812961514,920.4054812961514,576,332,813,876,0.1833993842877505,8.491877064146312,102.9231943766276,256,99.984375,18446744069448138752
7495.jpg,695.0,606.0,922.09598198886,922.09598198886,922.09598198886,922.09598198886,576,335,814,877,0.18367261245869618,8.519642172684831,102.7156406656901,256,99.9375,18446744069515247616
7496(0).jpg,695.0,606.0,922.09598198886,922.09598198886,922.09598198886,922.09598198886,576,335,814,877,0.18351144779020337,8.526814536559316,102.79833841959635,256,99.984375,18446744069515247616
7497(0).jpg,696.5,605.0,922.5709999777795,922.5709999777795,922.5709999777795,922.5709999777795,576,333,817,877,0.18285640492620372,8.517141044456011,102.74758219401042,256,100.0,18446744069515247616
7498.jpg,692.5,604.0,918.897301116942,918.897301116942,918.897301116942,918.897301116942,575,331,810,877,0.18608576708065616,8.47662586253094,103.06160563151042,256,99.984375,18446744069448138752
7499(0).jpg,693.5,599.5,916.7019690171937,916.7019690171937,916.7019690171937,916.7019690171937,573,321,814,878,0.18551274068920637,8.423872612283493,102.88837870279949,256,100.0,18446744069515247616
7500(0).jpg,685.0,595.0,907.331251528349,907.331251528349,907.331251528349,907.331251528349,572,311,798,879,0.18950629757848284,8.504681307403406,102.80575642903646,256,99.953125,18446743519709102080
7501(0).jpg,682.0,594.5,904.739879744449,904.739879744449,904.739879744449,904.739879744449,572,309,792,880,0.1878443923540917,8.485946499640692,102.89965677897135,256,100.0,18446743519709102080
7502(0).jpg,681.0,592.0,902.3441693721969,902.3441693721969,902.3441693721969,902.3441693721969,567,305,795,879,0.18709106054575692,8.515392655032576,103.19095886230468,256,100.0,18446743519709102080
7503(0).jpg,685.0,598.0,909.3013801815106,909.3013801815106,909.3013801815106,909.3013801815106,572,316,798,880,0.18745365096602923,8.492114559881973,103.31097045898437,256,100.0,18446743519709102080
7504(0).jpg,685.0,597.5,908.9726343515518,908.9726343515518,908.9726343515518,908.9726343515518,581,314,789,881,0.18710127761163164,8.60323564509577,103.10502685546875,256,100.0,18446743519709102080
7505.jpg,681.5,597.5,906.3379612484517,906.3379612484517,906.3379612484517,906.3379612484517,579,314,784,881,0.18553794576759408,8.58178571242804,103.02323059082032,256,99.96875,18446743519709102080
7506(0).jpg,678.5,599.0,905.0763779924874,905.0763779924874,905.0763779924874,905.0763779924874,581,319,776,879,0.18522898170454732,8.560982230806315,102.84833923339843,256,100.0,18446743519709102080
7507(0).jpg,673.5,599.0,901.3341500242848,901.3341500242848,901.3341500242848,901.3341500242848,582,319,765,879,0.19016753277365792,8.663323804490227,102.46045979817708,256,99.984375,18446743519675547648
7508(0).jpg,679.0,607.0,910.7634160417292,910.7634160417292,910.7634160417292,910.7634160417292,579,326,779,888,0.18061482273230728,8.517885917391686,103.15111999511718,255,99.984375,18446743519709102080
7509(0).jpg,671.0,597.0,898.1369606023349,898.1369606023349,898.1369606023349,898.1369606023349,580,317,762,877,0.1933403024279663,8.656471798962604,101.79438151041667,256,99.984375,18446743519675547648
7510(0).jpg,668.5,601.0,898.9400703050231,898.9400703050231,898.9400703050231,898.9400703050231,579,320,758,882,0.1911069883314693,8.845135791115501,102.18576497395833,256,100.0,18446743519675547648
7511(0).jpg,673.0,599.0,900.9605984725414,900.9605984725414,900.9605984725414,900.9605984725414,582,319,764,879,0.19009318259592015,8.761082482995326,102.65362589518229,256,99.984375,18446744069431361536
7512(0).jpg,685.5,615.0,920.9425877870998,920.9425877870998,920.9425877870998,920.9425877870998,577,352,794,878,0.18776697653506458,9.002939940971222,103.19381368001302,256,99.96875,18446743519709102080
7513.jpg,689.0,602.5,915.2744124031874,915.2744124031874,915.2744124031874,915.2744124031874,576,326,802,879,0.19184595756787853,8.368991039969568,102.52727233886719,256,99.984375,18446743519692324864
7514(0).jpg,691.0,608.0,920.4048022473589,920.4048022473589,920.4048022473589,920.4048022473589,572,338,810,878,0.19124015094113256,8.165940962820995,101.13143717447916,256,99.953125,18446743382219816960
7515(0).jpg,685.5,608.0,916.2828438861005,916.2828438861005,916.2828438861005,916.2828438861005,566,338,805,878,0.19189872837361674,8.145419822293821,101.353837890625,256,99.96875,18446743519692324864
7516(0).jpg,677.5,605.0,908.3123086251777,908.3123086251777,908.3123086251777,908.3123086251777,561,333,794,877,0.18694848997254368,8.126458044315159,101.48656026204426,256,100.0,18446743519692324864
7517(0).jpg,678.5,605.0,909.0584414656739,909.0584414656739,909.0584414656739,909.0584414656739,561,333,796,877,0.1844751661814118,8.125076408169283,101.27085734049479,256,99.984375,18446743519709102080
7518(0).jpg,681.5,602.5,909.641962532512,909.641962532512,909.641962532512,909.641962532512,566,327,797,878,0.18881998454062887,8.222830221394311,101.66736857096355,256,99.984375,18446743519692324864
7519(0).jpg,684.0,603.0,911.8470266442722,911.8470266442722,911.8470266442722,911.8470266442722,571,326,797,880,0.1911548434944301,8.467782940118703,102.65796854654948,256,100.0,18446743519692324864
7520.jpg,684.5,613.5,919.1966601331839,919.1966601331839,919.1966601331839,919.1966601331839,570,349,799,878,0.19072866110848685,9.074574071722111,103.08379170735677,256,99.96875,18446744052268269568
7521.jpg,686.0,613.0,919.9809780642206,919.9809780642206,919.9809780642206,919.9809780642206,573,345,799,881,0.18684055793421278,9.000267282205314,103.31088399251303,256,100.0,18446744052268269568
7522(0).jpg,685.0,613.5,919.5690566781811,919.5690566781811,919.5690566781811,919.5690566781811,572,345,798,882,0.1904197261567451,8.994949840051138,103.67557637532552,256,99.96875,18446744052268269568
7523(0).jpg,684.5,612.0,918.1961936318403,918.1961936318403,918.1961936318403,918.1961936318403,572,342,797,882,0.18791524200959903,8.959645111714407,103.44056884765625,256,99.96875,18446744069464915968
7524(0).jpg,690.5,625.0,931.3513032148503,931.3513032148503,931.3513032148503,931.3513032148503,575,369,806,881,0.1957013616853986,9.438582469146331,103.03716105143229,256,99.96875,18446744052268269568
